cuidado	1.574
cuidadoso	0.47200000000000003
culpa	1.608
culpado	1.067
culto	1.4609999999999999
cultura	2.345
cultural	2.082
cumplicidade	1.15
cunha	0.46299999999999997
cupão	0.9670000000000001
cúpula	0.809
cura	1.06
curioso	1.413
currículo	1.1159999999999999
curso	2.125
curto	1.819
curva	1.146
custo	1.756
cutelo	0.20800000000000002
dado	2.265
dália	0.1
dama	0.872
damasco	0.23600000000000002
dança	1.758
dano	0.581
data	2.16
debate	2.249
débil	0.722
década	1.9140000000000001
decadência	0.973
decente	0.59
decisão	2.477
decisivo	1.51
declaração	1.875
declínio	1.064
declive	0.409
decoração	1.073
decreto	1.4140000000000001
decurso	1.146
dedal	0.07200000000000001
dedicado	1.5859999999999999
dedo	1.254
defeito	0.9740000000000001
defensivo	0.902
defensor	1.18
defesa	2.421
défice	1.705
deficiência	0.903
deficiente	1.127
definição	1.7269999999999999
degradação	1.469
delegação	1.839
delegado	1.492
deleite	0.395
delgado	0.616
delicado	0.9259999999999999
delicioso	0.48100000000000004
delírio	0.9179999999999999
delito	0.946
demente	0.221
demissão	1.821
democracia	2.004
democrata	1.311
demolição	1.112
demónio	0.619
demonstração	1.2109999999999999
demora	1.219
densidade	1.035
denso	0.595
dente	0.69
dentista	0.473
denúncia	1.357
departamento	1.632
dependência	1.392
dependente	1.431
depoimento	1.097
depósito	1.251
depressão	0.993
deprimido	0.428
deputado	2.031
derrota	1.88
derrotado	1.324
desafio	1.734
desagradável	0.892
desajeitado	0.061
desanimado	0.29100000000000004
desastre	1.367
desastroso	0.622
desavença	0.212
descanso	1.218
descarado	0.305
descarga	0.951
descida	1.694
desconfiado	0.531
desconfiança	1.28
descontente	0.76
desconto	1.1059999999999999
descontraído	0.565
descrição	1.127
desculpa	1.24
desdém	0.51
desdenhoso	0.13699999999999998
desejo	1.8019999999999998
desempenho	1.432
desemprego	1.9669999999999999
desenhador	0.687
desenho	1.5419999999999998
deserto	1.306
desertor	0.258
desesperado	0.7929999999999999
desespero	1.3219999999999998
desfavorável	0.97
desfecho	1.297
desfiladeiro	0.16699999999999998
desfile	1.3030000000000002
desgaste	1.064
desgosto	0.807
desgraça	1.2009999999999998
designação	1.444
desigualdade	0.8220000000000001
desilusão	1.05
desleal	0.687
deslocação	1.59
desocupado	0.239
desordenado	0.36700000000000005
despedida	1.143
despedimento	1.17
desperdício	0.716
despesa	1.265
despido	0.415
desportivo	1.5519999999999998
desporto	2.022
desprezo	1.022
destemido	0.25
destino	1.9069999999999998
destreza	0.44
destruição	1.591
desvantagem	1.101
desvio	1.287
detalhe	0.779
detenção	1.501
detido	1.587
deus	1.13
dever	1.564
devoção	0.826
dia	3.012
diabo	1.2009999999999998
diálogo	1.944
diamante	0.523
diário	1.8090000000000002
dica	0.212
diferença	1.955
diferente	2.079
difícil	2.283
dificuldade	1.7519999999999998
difusão	1.219
dígito	0.146
dignidade	1.557
digno	1.078
dilúvio	0.42700000000000005
dimensão	1.922
dinâmica	1.406
dinâmico	0.8059999999999999
dinamismo	1.0170000000000001
dinastia	0.843
dinheiro	2.3609999999999998
dinossauro	0.721
diocese	1.097
dióspiro	0.004
diploma	1.683
diplomacia	1.4609999999999999
diplomata	1.307
direcção	2.425
directo	1.8130000000000002
director	2.319
direita	2.017
direito	2.39
dirigente	2.036
disciplina	1.5390000000000001
discípulo	0.6759999999999999
disco	1.911
discoteca	1.2930000000000001
discreto	1.0979999999999999
discurso	2.109
discussão	2.06
disforme	0.23399999999999999
disparate	0.78
disparo	0.818
disponível	1.6669999999999998
disposição	1.692
dispositivo	1.151
disputa	1.5530000000000002
dissidente	0.8909999999999999
distância	1.835
distante	1.2670000000000001
distinção	1.261
