espirituoso	3.18
esplanada	5.02
esponja	4.98
espora	1.96
esposa	4.07
esposo	3.09
espuma	4.3
esquadra	3.75
esquecimento	5.37
esquelético	3.79
esquema	4.81
esquilo	3.02
esquina	4.18
esquisito	5.28
essência	4.28
essencial	5.22
estábulo	2.51
estaca	2.78
estação	4.74
estádio	4.5
estado	5.19
estágio	4.22
estagnado	3.14
estaladiço	4.26
estaleiro	2.84
estante	4.45
estatal	2.42
estatística	4.56
estátua	3.75
estatuto	4.13
estável	5.19
esterco	2.83
esteróide	2.68
estética	4.47
estilo	5.14
estimativa	4.16
estímulo	4.55
estômago	5.0
estrada	6.21
estrago	4.26
estrangeiro	4.48
estranho	5.68
estratagema	2.64
estratégia	4.47
estreia	3.96
estrela	4.68
estridente	2.64
estrondo	4.36
estrume	2.8
estrutura	4.59
estudante	6.22
estúdio	3.68
estudo	6.39
estúpido	5.39
esturjão	1.53
etapa	4.58
eterno	4.19
ética	3.95
ético	4.02
etnia	3.5
étnico	3.22
eucalipto	3.13
eufórico	4.18
europeu	4.93
evento	4.84
eventual	4.43
evidência	4.58
evidente	5.25
evolução	4.79
exacto	6.22
exame	5.53
excelência	4.18
excelente	5.45
excepção	5.19
excepcional	4.61
excessivo	4.82
excesso	5.09
excitação	4.72
excitado	4.71
exclusão	3.66
excremento	2.61
excursão	2.75
execução	3.83
executivo	4.0
exemplar	4.51
exemplo	6.47
exercício	6.09
exército	3.93
exibição	4.43
exigência	5.43
exílio	2.5
existência	4.98
existente	4.88
êxito	4.47
expansão	3.7
expectativa	4.95
experiência	5.51
explicação	5.47
exploração	4.1
explosão	4.07
explosivo	4.02
exportação	4.18
exposição	3.88
expressão	5.31
expressivo	4.63
expresso	4.44
expulsão	4.24
êxtase	3.16
extensão	4.29
extenso	4.39
exterior	5.38
externo	4.66
extinção	3.81
extremidade	3.74
fã	4.59
fábrica	4.69
fabricante	4.14
fabrico	4.03
fábula	2.7
fabuloso	4.68
faca	6.3
face	4.72
fachada	3.24
facial	4.11
fácil	6.35
facilidade	4.95
facto	5.77
factor	4.97
factura	5.14
faculdade	6.15
fadiga	4.23
fado	3.52
faia	1.67
